Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-05-18 00:00:00-04:00,180.84589849406484,181.83430378812668,180.77773037003638,181.5786895751953,74549700,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,181.6979859248436,181.9791745691389,181.2293381843514,181.51904296875,72114600,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,181.6212881493734,182.15810401441337,181.06744000417453,181.3912353515625,76857500,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,181.24637081777564,182.13253039107667,181.07594401367876,181.9195098876953,64764600,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,181.52756379613024,181.95360484362578,181.41680196496526,181.48497009277344,57433500,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,180.9822591036936,181.4168293588733,179.10768081200047,179.53372192382812,124308600,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,180.0023527553736,181.47645122265777,179.58482782456846,181.2378692626953,93214000,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,180.9225503883679,181.14408700051916,180.3260956620084,181.0333251953125,74974600,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,180.9652169514322,181.0078106588978,179.6359708353,179.90863037109375,124919600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,180.59027535950514,180.9311029856075,179.4655207902344,180.27500915527344,93338800,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,179.80636454853266,180.8032990240664,179.16730298715916,180.0960693359375,91531000,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,180.64144084673896,181.21233440618687,180.07054728729105,180.57327270507812,87820900,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,179.84897867945358,180.52211783113023,178.7242240441563,179.0480194091797,151882800,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,178.8946557870353,179.43147173508544,178.0681350105979,178.7412872314453,121704700,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,178.63044692153258,178.78382842265515,177.5653445589014,177.64202880859375,89063300,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,177.61651611328125,178.17037729481953,176.96893837979275,177.61651611328125,105034700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,178.40042805992977,180.13868285358475,178.3407890728511,179.74671936035156,134551300,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,180.1983212396946,180.71809184760664,179.9597392886931,180.32614135742188,73876400,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,179.4825402729065,180.1982859858832,178.66453588540557,178.9457244873047,135382400,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,177.77838395427497,178.4685682784456,177.05410906989835,178.17886352539062,124384200,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,178.0254987347273,179.23546670268064,177.84656878292125,179.15025329589844,85308200,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,179.43995666503906,180.06198592582857,178.39189937891013,179.43995666503906,126708600,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,180.05348368533194,181.78320947356883,179.47407404277126,181.30604553222656,165867900,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,181.0576995904428,181.13475685608495,180.11584501598665,180.5011444091797,130478700,1.03,0.0,0.0
2015-06-22 00:00:00-04:00,181.44298573449805,182.0252135634781,181.21180088947065,181.4258575439453,70696000,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,181.63991866137067,181.89678926604793,181.1518762709674,181.55429077148438,68476800,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,181.28031537770303,181.66561477419847,180.2100320180033,180.2357177734375,92307300,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,180.74951604823946,180.87794486593663,179.61073262637387,179.6877899169922,97107400,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,180.0559179717184,180.30423104624734,179.0883906259202,179.65350341796875,104174800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,178.1379890723256,179.6620717372812,175.80905112172252,175.8861083984375,202621300,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,177.46157291228496,177.51295749807053,175.76624740093985,176.25430297851562,182925100,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,177.8640122712444,178.120882957119,176.86222835482064,177.66708374023438,135979900,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,178.15512001471646,178.32636276505264,177.07626586412835,177.50437927246094,104373700,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,176.185824066856,177.79552185695337,175.98032489440277,176.99923706054688,117975400,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,177.20469117819513,178.24071821322426,174.76443975257698,178.11228942871094,173820200,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,176.7423527694415,177.03346677595653,174.88434198905736,175.12408447265625,164020100,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,177.2731970854756,177.5386383772891,175.3295715887032,175.4408721923828,144113100,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,177.4872781685111,178.07807685258348,175.4837102472984,177.64996337890625,129456900,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,178.94284664461608,179.72200311633094,178.90003269089925,179.61070251464844,106069400,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,179.56787643184688,180.70665958587531,179.50793428769535,180.3898468017578,81709600,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,180.43265330407192,180.9035806137384,179.84185477603424,180.3299102783203,97914100,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,181.4087779421717,181.77696228027344,181.16047790506786,181.77696228027344,106683300,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,181.76831463341887,181.99094188096032,181.34877201762947,181.93099975585938,89030000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,182.16225272026196,182.53042397513164,181.69989599426538,182.02525329589844,70446800,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,181.88827355129044,182.15371486408375,180.99780332654993,181.30604553222656,77965000,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,180.60392520567493,181.32316569705364,180.56968187988787,180.9806671142578,88667900,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,181.11764228854412,181.22038531712897,179.59355972794663,179.96173095703125,90509100,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,180.0645086889294,180.12443777447783,177.75269881307702,178.09518432617188,117755000,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,177.18755439209548,177.70985319875797,176.6053134455784,177.05911254882812,132361100,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,177.91535123803814,179.3795047341025,177.06769511424918,179.23394775390625,123544800,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,179.3623791018999,180.69809076511027,179.21682211962528,180.4669189453125,105791300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,179.94460708889736,180.68096257628463,179.31099462510466,180.5097198486328,91304400,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,181.02344475837862,181.04913051381283,179.94460383519495,180.2357177734375,103266900,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,180.2015063555191,180.26143544048065,178.65172480173143,179.62782287597656,113965700,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,179.5507191223167,180.0216463750575,178.7801203923637,179.2767333984375,81820800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,180.19292626740747,180.92928183318642,179.5764419302444,179.86756896972656,85786800,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,180.05588983207926,180.16720347326364,177.79545208213597,178.3948211669922,116030800,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,178.23216627425015,178.38628082052995,177.1276264326438,178.05235290527344,117858000,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,179.19112975298881,180.3812843900296,179.19112975298881,180.29566955566406,80270700,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,178.92577026784025,179.3538837990233,177.8897297737825,178.6688995361328,126081400,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,177.33312048632064,179.07125972177647,175.83472369265297,178.8828887939453,172123700,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,178.72022266344166,179.42233493561037,178.10373830031267,178.66029357910156,89383300,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,178.46333545173087,179.38806191067104,178.3177784718491,179.31100463867188,72786500,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,178.70309249537888,180.31278991699222,178.2321651652592,180.3127899169922,79072600,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,180.03019344359205,180.38980703427308,179.55070865601732,179.7904510498047,71692700,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,179.02841041844547,179.81613729519185,177.5385845479606,178.36912536621094,172946000,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,176.8193563971905,178.34343875114473,174.58460437358633,174.64454650878906,194327900,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,172.7266235547744,174.61889047493648,169.1219161506646,169.38734436035156,346588500,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,160.53399343942942,169.08769219540707,156.17578839207937,162.2550048828125,507244300,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,167.3323652168817,167.34949340779806,160.04588124727965,160.34556579589844,369833100,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,164.46402262972828,166.78438962132356,161.28741589123723,166.50184631347656,339257000,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,168.69382036696385,170.74875961412505,167.1440518338569,170.62033081054688,274143900,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,169.9609894752027,171.1083300468956,169.46437645201135,170.62884521484375,160414400,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,169.6270928366916,170.50044783586125,168.6852381253337,169.25035095214844,163298800,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,165.35455277684815,166.76733515488408,163.3081707853177,164.1986541748047,256000400,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,166.63883543442893,167.35807578862705,164.75513931577663,167.3152618408203,160269300,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,168.04307916064104,169.57573255935523,166.92999469250657,167.43516540527344,152087800,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,165.1233078233381,165.98809200054282,164.06158211802259,164.9006805419922,207081000,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,167.76906090679802,169.19895792133852,167.1097626926744,169.04483032226562,116025700,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,170.66306544425737,170.79149418814316,166.4076188637884,166.7843475341797,149347700,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,166.5874464453748,168.8650123539203,166.3220182877964,167.69198608398438,158611100,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,167.2895717282345,168.522540229054,166.5617738294229,168.45404052734375,119691200,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,168.63384995849597,168.68522147131927,167.33238168537986,167.82899475097656,79452000,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,168.342748297039,170.38057222099627,167.78620611418566,169.92677307128906,113806200,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,170.23500403321572,171.59640139274916,169.88394793975627,171.3994598388672,99581600,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,171.2624732229343,173.71983974332363,170.62886074292857,171.01416015625,276046600,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,168.44331290421974,170.9995147208966,167.79780434387888,168.2195281982422,223657500,1.033,0.0,0.0
2015-09-21 00:00:00-04:00,169.07158891508033,170.13882123313886,168.01295864920147,169.08880615234375,105726200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,166.86829996634572,167.36749491728438,165.732198395332,166.8941192626953,153890900,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,167.0661687345443,167.5481462025819,166.033357998335,166.62722778320312,92790600,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,165.37928697551823,166.49817110039373,164.01081198719376,166.02479553222656,159378800,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,167.52240446548257,167.83224914306297,165.08668358145746,165.98179626464844,155054800,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,165.0608303841784,165.17272272982242,161.4976238903053,161.81607055664062,178515900,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,162.03987620159435,163.30507411105108,160.88655751934456,161.9107666015625,159045600,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,163.84728463249283,165.10388042882664,163.04686030847546,164.93174743652344,163452000,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,165.31899351268734,165.67187456282423,163.37386641120523,165.36203002929688,131079000,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,163.33091652448863,167.85807942891591,162.77146777763772,167.83226013183594,211003300,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,169.0887679198888,171.0511122712847,168.9768756023325,170.8187255859375,126320800,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,170.68109210878063,171.25774492807525,169.55360576561455,170.23353576660156,110274500,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,171.18886864042065,171.98930610161315,169.96670731577157,171.62782287597656,124307300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,171.23193697694774,173.4697057031905,170.9220922784358,173.1770782470703,153055200,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,173.32337100697526,173.77091419175494,172.63482585659045,173.28033447265625,107069200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,173.35783560129607,173.6504630950152,172.91889436071742,173.44390869140625,56395600,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,172.69506556743036,173.99469797916421,172.17866655710512,172.35079956054688,88038700,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,172.2905238045792,172.88439375365482,171.22329143965928,171.52452087402344,99106200,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,172.20444524888623,174.16678991783763,171.82574485085996,174.15818786621094,134142200,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,174.57137270726952,174.9672773516598,173.7881523403171,174.9500732421875,114580100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,174.28733173840203,175.0361175537109,173.96888501380528,175.03611755371094,76523900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,174.588545332406,175.44060818531327,174.33033929432014,174.81231689453125,78448500,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,175.2426788324064,175.39759459577542,173.55574387814104,173.72789001464844,102038000,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,174.7004508482706,176.87796556248915,173.72789344889145,176.6627960205078,174911700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,178.37556310492212,178.97803523912924,177.55792141329047,178.59933471679688,144442300,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,178.41859121513014,178.4788318592515,177.78168462739205,178.16038513183594,69033000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,177.4718676415135,178.16041292674942,177.1189863770551,177.81614685058594,77905800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,178.1603946677268,179.86453389603005,177.48046464046942,179.83871459960938,135906700,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,179.3223060027746,180.11412836102133,179.2018115815829,179.7354278564453,90525500,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,179.93337067610915,180.26043257334595,178.7972823551863,178.96080017089844,131076900,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,179.2965124624681,181.27606207598043,179.16740283577673,181.07810974121094,86270800,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,180.71657575694047,182.17112379930956,180.48418900037902,181.6030731201172,95246100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,181.9043374733259,182.0334339463663,180.50142784605544,181.05226135253906,96224500,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,181.11247928657878,181.5858548498832,179.95917382900444,180.87149047851562,78408700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,180.51864726077068,181.01784218404998,179.41698023453594,180.77684020996094,110471500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,180.1485505445266,180.30347944843757,178.1173494829528,179.0899200439453,131008700,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,178.59930661466703,179.53745571843237,178.32389645361064,179.50302124023438,75874600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,179.77845957152815,179.83009816023886,178.72843115805486,178.7972869873047,67846000,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,177.73004423886846,178.21202191859012,176.28411119970343,176.3013153076172,121315200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,175.87960070538978,176.15501090854954,174.23570214212054,174.32176208496094,153577100,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,174.13239852458744,177.03287950288052,174.0118909836702,176.97262573242188,117645200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,177.29110797905955,178.194809586981,176.33575464725342,176.8435516357422,121123700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,177.33414168153118,179.7956820133687,177.2911182751561,179.6493682861328,121342500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,179.52882136603174,179.9247390256076,179.19315747041693,179.49440002441406,88220500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,180.2690234601092,180.8456762048962,179.76122653852286,180.14852905273438,94011500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,180.20882477050478,180.72522386535508,179.468640914935,179.9420166015625,64931200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,178.9091550772116,180.5960899565142,178.51325049981278,180.18296813964844,98874400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,180.31206602626216,180.51863350277796,179.89032901988205,180.1571502685547,51980100,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,180.25175513833315,180.570214871999,179.76117559480198,180.3636474609375,37317800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,180.52716927567656,180.6476636428449,179.50296058829534,179.61485290527344,112822700,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,180.26046506806426,181.44820532337474,179.97643965340703,181.32769775390625,97858400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,181.27600203679555,181.60306388993243,179.21898207539635,179.47718811035156,108441300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,179.73543522693308,180.01084542970509,176.22386649446446,176.96405029296875,166224200,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,176.96407458787843,180.71663268779122,176.96407458787843,180.41539001464844,192913900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,180.07966865394133,180.51000768833208,178.33249322494729,179.32228088378906,102027100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,177.72145071914264,179.270661011811,177.1103634032823,178.1173553466797,103372400,0.0,0.0,0.0
2015-12-09 00:00:00-05:00,177.46317937296553,179.6062589518379,175.73320837847035,176.73159790039062,162401500,0.0,0.0,0.0
2015-12-10 00:00:00-05:00,176.80047218696816,178.53043022936643,176.55948339895957,177.18777465820312,116128900,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,175.01892117775122,175.69885119263526,173.43526327295876,173.75372314453125,211173300,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,173.91724048763484,174.76070139942567,172.092593874922,174.631591796875,182385200,0.0,0.0,0.0
2015-12-15 00:00:00-05:00,176.18086408127488,177.39442376496655,174.60582104916847,176.4648895263672,154069600,0.0,0.0,0.0
2015-12-16 00:00:00-05:00,177.61816125209322,179.35673494538688,176.2669032667274,179.04689025878906,197017000,0.0,0.0,0.0
2015-12-17 00:00:00-05:00,179.365275542149,179.4341313525677,176.30126420948207,176.3184814453125,173092500,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,175.55833429896558,175.6968523095305,173.01287924854975,173.17738342285156,251393500,1.212,0.0,0.0
2015-12-21 00:00:00-05:00,174.38082321537897,174.78775037037738,173.2379605985163,174.60592651367188,99094300,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,175.51509104699988,176.49344990994436,174.50210597443325,176.19041442871094,111026200,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,177.22069148854462,178.41550030515796,177.12545291314694,178.37220764160156,110987200,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,178.11245923839482,178.64059801052167,177.85271647633698,178.07781982421875,48539600,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,177.3678173275054,177.7141320993124,176.5712827834999,177.6708526611328,65899900,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,178.7964243061691,179.90464768974468,178.76179810527321,179.56698608398438,92640700,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,179.3159324105028,179.40251774025896,178.1470965141271,178.29428100585938,63317700,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,177.6016899693797,178.25969370149394,176.51077270507815,176.51077270507812,114877900,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,173.58433970180587,174.05186613927694,171.9393108943386,174.043212890625,222353500,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,174.37222691742224,174.80512719597698,173.20340409196527,174.3376007080078,110845800,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,171.72284928648344,173.2120270410912,171.0821654413826,172.13844299316406,152112600,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,169.1168142881577,170.94365388281128,167.6103166529285,168.0085906982422,213436100,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,168.995600016689,169.5670315116236,165.87005971454101,166.1644287109375,209817200,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,167.1081335470556,167.4544616401177,164.34624131713116,166.32891845703125,187941300,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,167.80947547791882,168.44150620493522,165.48912304379365,167.6709442138672,172330500,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,168.3548682390838,168.70984953810813,163.09946720835143,163.48907470703125,221168900,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,164.11245413813558,167.32456594357896,162.47609205340328,166.1730499267578,240795600,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,161.70551533123327,163.42844936235477,160.62326502583,162.60594177246094,324846400,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,164.4674622832094,164.59732706864241,161.21204407697658,162.8224334716797,195244400,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,160.19907823605354,162.3376066985141,156.72722271011256,160.73587036132812,286547800,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,161.22071097831554,163.52373018305863,159.8613979020819,161.63629150390625,195772900,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,164.31157355448315,165.16005411673603,163.5323585988926,164.9522705078125,168319600,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,164.43282530377454,164.6319557147458,162.25967085855996,162.45880126953125,130371700,0.0,0.0,0.0
2016-01-26 00:00:00-05:00,163.1341385245335,164.9609782188387,162.78782358794413,164.67526245117188,141036800,0.0,0.0,0.0
2016-01-27 00:00:00-05:00,164.13844938052912,165.85273055659934,161.95662856757937,162.88304138183594,185681700,0.0,0.0,0.0
2016-01-28 00:00:00-05:00,164.46742660953808,164.67521022116182,162.0431831891053,163.7314910888672,143798800,0.0,0.0,0.0
2016-01-29 00:00:00-05:00,164.51944067719754,167.86143166314721,164.39822911650793,167.722900390625,210529300,0.0,0.0,0.0
2016-02-01 00:00:00-05:00,166.69255445745137,168.46744796760407,166.09515005154506,167.66224670410156,136061600,0.0,0.0,0.0
2016-02-02 00:00:00-05:00,166.19905312715045,166.20770637529856,164.10380450151376,164.64060974121094,182564900,0.0,0.0,0.0
2016-02-03 00:00:00-05:00,165.72287835480054,166.04322031511825,161.99128028026527,165.6276397705078,205054900,0.0,0.0,0.0
2016-02-04 00:00:00-05:00,165.11679780229153,166.88302478087792,164.46744751131533,165.88735961914062,139531800,0.0,0.0,0.0
2016-02-05 00:00:00-05:00,165.3591978034956,165.94793564393441,162.0778073923146,162.72715759277344,180788300,0.0,0.0,0.0
2016-02-08 00:00:00-05:00,160.83976336617383,161.14278561600693,158.268334811785,160.53672790527344,191526700,0.0,0.0,0.0
2016-02-09 00:00:00-05:00,158.75319457008408,161.8527622258152,158.6146633068957,160.54539489746094,184513100,0.0,0.0,0.0
2016-02-10 00:00:00-05:00,161.39382632288357,163.06481444905776,160.27693661222435,160.4068145751953,148214100,0.0,0.0,0.0
2016-02-11 00:00:00-05:00,157.87007723296463,159.3938947343926,156.78782648982255,158.32029724121094,219058900,0.0,0.0,0.0
2016-02-12 00:00:00-05:00,160.13846534482542,161.60165708386666,159.2726648499511,161.5843505859375,127632400,0.0,0.0,0.0
2016-02-16 00:00:00-05:00,163.4371005460163,164.33752690309547,162.4500888881713,164.31155395507812,120250700,0.0,0.0,0.0
2016-02-17 00:00:00-05:00,165.50633680840403,167.37646804276184,165.3764588773442,166.99551391601562,136009500,0.0,0.0,0.0
2016-02-18 00:00:00-05:00,167.27265407434675,167.33326645070125,165.99127303255267,166.31161499023438,102343000,0.0,0.0,0.0
2016-02-19 00:00:00-05:00,165.51505719438865,166.38951082291896,164.89167986339453,166.23367309570312,114793000,0.0,0.0,0.0
2016-02-22 00:00:00-05:00,167.8527433525404,168.78780950374505,167.7834777252955,168.640625,103640300,0.0,0.0,0.0
2016-02-23 00:00:00-05:00,167.96523436743786,168.2422967654363,166.3894717037118,166.5106964111328,111455300,0.0,0.0,0.0
2016-02-24 00:00:00-05:00,165.04754375961295,167.55835977636147,163.9133472856114,167.27264404296875,150812200,0.0,0.0,0.0
2016-02-25 00:00:00-05:00,167.73154803333986,169.30731148069245,166.95233277082477,169.29864501953125,110728300,0.0,0.0,0.0
2016-02-26 00:00:00-05:00,170.19039068384924,170.2856160450665,168.74449239253667,168.90899658203125,129833700,0.0,0.0,0.0
2016-02-29 00:00:00-05:00,168.92632868559147,169.8960209755839,167.38520491996783,167.58433532714844,125918100,0.0,0.0,0.0
2016-03-01 00:00:00-05:00,168.83974074164894,171.61031274628704,168.3548946041572,171.5237274169922,141799700,0.0,0.0,0.0
2016-03-02 00:00:00-05:00,171.20333176241348,172.34618112634416,170.7790849196851,172.2942352294922,102415000,0.0,0.0,0.0
2016-03-03 00:00:00-05:00,172.11244214891693,172.98690893913286,171.52370426459277,172.96958923339844,95172200,0.0,0.0,0.0
2016-03-04 00:00:00-05:00,173.16872931718376,174.32891186725817,172.3202486435422,173.53236389160156,129293600,0.0,0.0,0.0
2016-03-07 00:00:00-05:00,172.58867826881678,174.08652273057143,172.51075939006225,173.67092895507812,100219000,0.0,0.0,0.0
2016-03-08 00:00:00-05:00,172.57137419181225,173.09084660186764,171.61033504048143,171.7748260498047,123974900,0.0,0.0,0.0
2016-03-09 00:00:00-05:00,172.60600182273822,172.97828972579015,171.800800424473,172.62332153320312,94801200,0.0,0.0,0.0
2016-03-10 00:00:00-05:00,173.12545810552243,174.08649710188288,170.89169143260176,172.76181030273438,156838700,0.0,0.0,0.0
2016-03-11 00:00:00-05:00,174.25099717589796,175.59299054152586,172.74451281888943,175.54969787597656,137964500,0.0,0.0,0.0
2016-03-14 00:00:00-04:00,175.03023122211252,175.79212667410962,174.69256955753943,175.32460021972656,73612000,0.0,0.0,0.0
2016-03-15 00:00:00-04:00,174.33753753479897,175.35052223422224,174.06914157312227,175.03883361816406,93169100,0.0,0.0,0.0
2016-03-16 00:00:00-04:00,174.5453953876007,176.46747365693182,174.5021027180798,176.0518798828125,129303200,0.0,0.0,0.0
2016-03-17 00:00:00-04:00,175.9652394086075,177.68817337115536,175.55831225308668,177.168701171875,134278500,0.0,0.0,0.0
2016-03-18 00:00:00-04:00,177.68216753760333,178.2130302089976,177.3601734395978,177.86492919921875,138372400,1.05,0.0,0.0
2016-03-21 00:00:00-04:00,177.595158028877,178.3522850675201,177.36018253166938,178.1173095703125,72926700,0.0,0.0,0.0
2016-03-22 00:00:00-04:00,177.32537580752586,178.6046677486628,177.16003644030735,178.02159118652344,97471900,0.0,0.0,0.0
2016-03-23 00:00:00-04:00,177.6299594005445,177.82141894581278,176.6726616742031,176.8467254638672,81052500,0.0,0.0,0.0
